Unnamed: 0,title,video_id,published_at,keyword,likes,comments,views,pctile_7d_views,pctile_30d_views,pctile_alltime_views,like_rate,comment_rate,age_days,views_per_day,cohort_month,sentiment_var,sentiment_entropy,comment_likes_var,n_comments,frac_neg,frac_neu,frac_pos,mean_comment_likes,sentiment_var_norm,comment_likes_var_norm,sentiment_entropy_norm,controversy_score,consistent_high_performer
423,How to Solve a Rubik&#39;s Cube | WIRED,R-R0KrXvWbc,2019-09-05,cubes,339759.0,32717.0,29905105.0,100.0,87.5,94.598190526876,0.011361237487713218,0.0010940272572191269,1084,27587.735239852398,2019-09,0.44000000000000006,1.1567796494427114,39645727.239999995,20,0.1,0.2,0.7,3234.6,0.44000000000000006,0.00046365915596466046,0.7298466991616058,0.3901034527725235,True
471,A brief history of chess - Alex Gendler,YeB-1F-UKO0,2019-09-12,chess,176829.0,6375.0,7571701.0,100.0,50.0,85.94997339010112,0.02335393328394769,0.0008419508377311782,1077,7030.363045496751,2019-09,0.56,1.5219280948830345,16541840.25,10,0.2,0.4,0.4,3075.5,0.56,0.000193457813044704,0.960229717860689,0.506807725224578,False
314,Learn to JUGGLE 3 BALLS - Beginner Tutorial,dCYDZDlcO6g,2019-09-17,tutorial,29065.0,2375.0,1592794.0,50.0,33.33333333333333,67.00372538584354,0.0182478085678374,0.0014910904988341242,1072,1485.8152985074628,2019-09,0.16000000000000003,0.7219280948844771,52387.03999999999,10,0.0,0.2,0.8,172.6,0.16000000000000003,6.126695722554466e-07,0.4554859150035144,0.2051621758910289,False
1833,Machine Learning Full Course - Learn Machine Learning 10 Hours | Machine Learning Tutorial | Edureka,GwIo3gDZCVQ,2019-09-22,machine learning,36835.0,1265.0,1456270.0,50.0,28.57142857142857,65.38052155401809,0.025294073214445125,0.0008686575978355662,1067,1364.8266166822868,2019-09,0.16000000000000003,0.7219280948844771,87298.84000000001,10,0.0,0.2,0.8,180.4,0.16000000000000003,1.0209651654530718e-06,0.4554859150035144,0.20516231198955995,False
1846,How to Get Started with Machine Learning &amp; AI,nl7kDPYD20A,2019-09-29,machine learning,8812.0,889.0,578179.0,100.0,16.666666666666664,49.654071314529006,0.015240954790817376,0.0015375861108756976,1060,545.4518867924528,2019-09,0.44000000000000006,1.1567796494427114,228923.00999999995,10,0.1,0.2,0.7,283.7,0.44000000000000006,2.677268320869614e-06,0.7298466991616058,0.3899497921433089,False
1389,Mathematicians vs. Physics Classes be like...,xPzR_D9qKeo,2019-10-04,mathchemistry,51924.0,3057.0,2110850.0,100.0,57.14285714285714,71.26130920702501,0.024598621408437358,0.0014482317549802213,1055,2000.8056872037914,2019-10,0.2,0.9219280948830342,32249522.25,10,0.1,0.8,0.1,6370.5,0.2,0.0003771600953661442,0.5816718657171253,0.2606830086041638,False
1298,"Going Through The Same Drive Thru 1,000 Times",QxGVgXf_LNk,2019-10-05,mrbeast,3557658.0,127113.0,160818375.0,100.0,100.0,98.93560404470463,0.022122210848107376,0.0007904134089154924,1054,152579.10341555977,2019-10,0.8100000000000002,1.2954618442339936,4749522966.61,10,0.3,0.1,0.6,31225.3,0.8100000000000002,0.05554595572436176,0.8173454221461777,0.5609637926235131,True
148,All Sports Trick Shots | Dude Perfect,bIDKhZ_4jLQ,2019-10-07,sports,601464.0,23466.0,27922929.0,66.66666666666666,85.71428571428571,94.35870143693454,0.021540147167225902,0.0008403846172441294,1052,26542.708174904943,2019-10,0.09,0.46899559358639586,2443896.04,10,0.0,0.1,0.9,666.4,0.09,2.8581510645831107e-05,0.29590327428901314,0.12864395193321965,False
186,Alexa Chung Learns How To Dress The French Way | ALEXACHUNG,ZRjKX1-ilwo,2019-10-11,how-to,136929.0,3323.0,5249373.0,33.33333333333333,62.5,81.7456093666844,0.026084829559644553,0.0006330279825800148,1048,5008.9437022900765,2019-10,0.64,1.3709505944503406,56055883.839999996,10,0.2,0.2,0.6,4809.6,0.64,0.0006555769208310643,0.8649735207176815,0.5018763658795042,False
1300,"I Searched 100 Dumpsters, Here&#39;s What I Found",anFxsa5jXrE,2019-10-12,mrbeast,1572751.0,52457.0,91053784.0,100.0,87.5,97.65832889835019,0.017272769245921728,0.0005761100494187041,1047,86966.36485195797,2019-10,0.29,1.1567796494427114,1119953537.41,10,0.1,0.7,0.2,11802.7,0.29,0.013097923736690584,0.7298466991616058,0.34431487429943214,True
241,Mark Cuban - The #1 Reason Why Most People Fail In Business,jffyqZRIcHc,2019-10-16,business,46519.0,1064.0,2228510.0,25.0,50.0,71.89994678020224,0.02087448564287349,0.0004774490578906983,1043,2136.6347075743047,2019-10,0.96,0.9709505944517833,24489.85,10,0.4,0.0,0.6,179.5,0.96,2.8641026338002777e-07,0.6126016192895494,0.5242006352332709,False
1449,Physicist Explains Dimensions in 5 Levels of Difficulty | WIRED,3KC32Vymo0Q,2019-10-16,physics,237869.0,19276.0,8445210.0,75.0,70.0,86.96114954763172,0.028166143885113574,0.0022824772859407877,1043,8097.037392138063,2019-10,0.48999999999999994,1.4854752972230063,188675089.76000002,10,0.2,0.5,0.3,6655.8,0.48999999999999994,0.002206566481681676,0.9372305632160154,0.4764790432325657,False
950,"MOST POPULAR FOOD FOR ASMR + ALFREDO SAUCE (MOZZARELLA CORN DOG, NUGGETS, ONION RINGS, HASH BROWNS)",uRM0yMF0AtQ,2019-10-20,food,371116.0,13239.0,17069830.0,100.0,70.0,92.2299095263438,0.02174104838771095,0.0007755789014887671,1039,16429.095283926854,2019-10,0.16000000000000003,0.7219280948844771,17924600.69,10,0.0,0.2,0.8,1538.1,0.16000000000000003,0.00020962927925670136,0.4554859150035144,0.205231848094257,False
1858,How I Learnt Machine Learning In 6 Steps (3 months),OuC3wgp1Fnw,2019-10-23,machine learning,463331.0,21849.0,7497071.0,50.0,50.0,85.6306546035125,0.06180160225239964,0.002914338146190692,1036,7236.555019305019,2019-10,0.16000000000000003,0.7219280948844771,346.2099999999999,10,0.0,0.2,0.8,12.7,0.16000000000000003,4.048946697705351e-09,0.4554859150035144,0.20516197301748704,False
594,How Google Search Works (in 5 minutes),0eKVizvYSUQ,2019-10-24,google,124675.0,5828.0,20026987.0,100.0,72.72727272727273,93.0814262905801,0.006225349824214696,0.0002910073292602627,1035,19349.745893719806,2019-10,0.6100000000000001,1.4854752972230063,4229245.609999999,10,0.2,0.3,0.5,1051.3,0.6100000000000001,4.9461280859577585e-05,0.9372305632160154,0.515760008165625,False
1248,SAT Reading Tips: How I Answered All 52 Reading Questions in 8 MINUTES,k1VOUvAjUDo,2019-10-25,sat,70001.0,2654.0,1879805.0,25.0,16.666666666666664,70.0904736562001,0.03723843696553632,0.0014118485693994855,1034,1817.9932301740812,2019-10,0.45,1.2954618442339936,21704315.81,10,0.1,0.3,0.6,7838.3,0.45,0.00025383327409622355,0.8173454221461777,0.4225330851400913,False
297,Gordon Ramsay&#39;s Top Basic Cooking Skills | Ultimate Cookery Course FULL EPISODE,FTociictyyE,2019-11-07,tutorial,132845.0,3878.0,7975584.0,100.0,55.55555555555556,86.4821713677488,0.01665646051749941,0.0004862339861256555,1021,7811.541625857003,2019-11,0.09,0.46899559358639586,3009359.2,10,0.0,0.1,0.9,1094.0,0.09,3.5194636189160396e-05,0.29590327428901314,0.12864615630840076,False
1464,"8 Year Old LOST His GIRLFRIEND To A Rich Kid, So We Confronted Her... (Fortnite)",c0Ir6O1JB-I,2019-11-19,physics,673896.0,41869.0,14835017.0,100.0,80.0,91.59127195316657,0.04542603490107224,0.002822308865571236,1009,14702.692765113974,2019-11,0.64,1.3709505944503406,2438174.4,10,0.2,0.2,0.6,985.0,0.64,2.8514595723144126e-05,0.8649735207176815,0.5016673451044683,True
1458,3 Perplexing Physics Problems,K-Fc08X56R0,2019-11-20,physics,281680.0,11360.0,9033159.0,50.0,66.66666666666666,87.4933475252794,0.031182889618128054,0.001257588845718314,1008,8961.467261904761,2019-11,0.45,1.2954618442339936,51719748.440000005,10,0.1,0.3,0.6,2801.6,0.45,0.0006048655574717356,0.8173454221461777,0.4226500959012165,False
626,How to Answer Behavioral Interview Questions Sample Answers,IV30jAw7dxA,2019-11-21,interview,33967.0,805.0,1187250.0,33.33333333333333,14.285714285714285,61.57530601383715,0.028609812592124657,0.0006780374815750684,1007,1178.997020854022,2019-11,0.09,0.46899559358639586,507850.08999999997,10,0.0,0.1,0.9,485.9,0.09,5.939337237037826e-06,0.29590327428901314,0.1286364045420834,False
1532,Everything You Need to Know as a Computer Science Student,aDfqRbGk_Yk,2019-11-22,computer science,6557.0,215.0,179728.0,25.0,14.285714285714285,34.00745077168707,0.03648290750467373,0.0011962521143060625,1006,178.65606361829026,2019-11,0.24000000000000005,0.9709505944517833,8366.16,10,0.0,0.4,0.6,64.2,0.24000000000000005,9.784274256802117e-08,0.6126016192895494,0.2842005723774306,False
1238,How to get a PERFECT 800 on the SAT Math Section: 13 Strategies to maximize your score,OCOlne56VYc,2019-11-23,sat,38148.0,3767.0,932919.0,40.0,28.57142857142857,57.84992017030335,0.04089100983043544,0.004037863951747151,1005,928.2776119402985,2019-11,0.44000000000000006,1.1567796494427114,394959.09,10,0.1,0.2,0.7,471.1,0.44000000000000006,4.61907022669539e-06,0.7298466991616058,0.38995043941061086,False
1775,AI VS ML VS DL VS Data Science,k2P_pHQDlp0,2019-11-26,data science,2180.0,170.0,31289.0,16.666666666666664,12.5,13.35816923895689,0.06967304803605101,0.005433219342260858,1002,31.226546906187625,2019-11,0.16,0.7219280948844771,229905.83999999994,10,0.0,0.2,0.8,234.4,0.16,2.6887625766187425e-06,0.4554859150035144,0.2051628679220303,False
555,If Google Was A Guy (Full Series),Cxqca4RQd_M,2019-11-26,google,1046404.0,37539.0,34484565.0,100.0,100.0,95.05055880787653,0.030344126422937334,0.001088573975052317,1002,34415.73353293413,2019-11,0.0,-1.4428232973175175e-12,259065202.69000006,10,0.0,0.0,1.0,8282.1,0.0,0.003029783070743316,0.0,0.001009927690247772,True
971,"ASMR MOST POPULAR FOOD AT POPEYES (CHICKEN SANDWICH, FRIED CHICKEN, CAJUN FRIES, BISCUITS MUKBANG 먹방",ZRIdNmF-kRw,2019-11-29,food,205831.0,15677.0,11829970.0,75.0,77.77777777777779,90.31399680681214,0.017399114283468173,0.0013251935550132419,999,11841.811811811811,2019-11,0.25,0.9999999999971146,3003930.7600000002,10,0.0,0.5,0.5,864.2,0.25,3.5131150258044335e-05,0.6309297535716959,0.2936549615739847,False
1301,"Last to Stop Swinging Wins $1,000,000 (Part 2)",RwnN2FVaHmw,2019-11-30,mrbeast,1511358.0,81100.0,69330547.0,100.0,100.0,97.12613092070251,0.021799308752028165,0.0011697585481331915,998,69469.48597194388,2019-11,0.16000000000000003,0.7219280948844771,215068976.16,10,0.0,0.2,0.8,9776.2,0.16000000000000003,0.0025152445648649754,0.4554859150035144,0.20600038652279315,True
1235,SAT Math Prep - No Calculator Practice Test 1,2wejLVabgKM,2019-12-01,sat,18806.0,1403.0,689166.0,40.0,27.27272727272727,52.5279403938265,0.02728805541770778,0.002035793988676168,997,691.2397191574725,2019-12,0.64,1.3709505944503406,573093.49,10,0.2,0.2,0.6,557.1,0.64,6.702362709950421e-06,0.8649735207176815,0.5016600743601305,False
1381,"Greek Alphabet Symbols List - College Math, Chemistry, &amp; Physics",_AWZZP3J5Nw,2019-12-03,mathchemistry,4386.0,176.0,170305.0,25.0,16.666666666666664,33.52847259180415,0.02575379466251725,0.0010334400046974545,995,171.1608040201005,2019-12,0.16,0.7219280948844771,6046.25,10,0.0,0.2,0.8,34.5,0.16,7.07112560902371e-08,0.4554859150035144,0.20516199523825684,False
1082,1 A.M Study Session 📚 - [lofi hip hop/chill beats],lTRiuFIWV54,2019-12-08,lofi,1638369.0,58851.0,84747957.0,100.0,100.0,97.49866950505589,0.01933225363768946,0.0006944238195618096,990,85603.99696969696,2019-12,0.09,0.46899559358639586,2863887431.84,10,0.0,0.1,0.9,21404.4,0.09,0.03349333514268343,0.29590327428901314,0.13979886981056552,True
554,The Weirdest GOOGLE Searches,YU58UOXGrqU,2019-12-10,google,472660.0,37391.0,14296001.0,50.0,69.23076923076923,91.37839276210751,0.03306239276284326,0.0026154866665160418,988,14469.636639676113,2019-12,0.56,1.5219280948830345,1864652.2900000003,10,0.4,0.4,0.2,599.1,0.56,2.180722027660733e-05,0.960229717860689,0.5067505083603219,False
255,How To Run A Profitable Business &amp; Make Money,aNu000cQZmU,2019-12-11,business,52363.0,2102.0,984168.0,33.33333333333333,42.857142857142854,58.86109632783395,0.05320534705456792,0.002135814210581933,987,997.1306990881459,2019-12,0.0,-1.4428232973175175e-12,91581.23999999999,10,0.0,0.0,1.0,173.4,0.0,1.0710480900891402e-06,0.0,3.570160300297134e-07,False
766,Rotimi - In My Bed (Audio) (feat. Wale),kMVqXKkvFFw,2019-12-13,bed,397142.0,6354.0,49183640.0,75.0,86.66666666666667,96.16817456093668,0.00807467686409546,0.00012918929953130757,985,49932.62944162437,2019-12,0.8099999999999999,1.2954618442339936,11295476.889999997,10,0.3,0.1,0.6,2195.1,0.8099999999999999,0.00013210127914494848,0.8173454221461777,0.5424925078084408,False
278,APIs for Beginners - How to use an API (Full Course / Tutorial),GZvSYJDk-us,2019-12-17,tutorial,80368.0,2008.0,3368446.0,66.66666666666666,50.0,77.16870675891431,0.023859073293738417,0.0005961205849819175,981,3433.6860346585117,2019-12,0.09,0.46899559358639586,41023.63999999999,10,0.0,0.1,0.9,131.6,0.09,4.797739282685456e-07,0.29590327428901314,0.12863458468764713,False
1753,Statistics for Data Science | Probability and Statistics | Statistics Tutorial | Ph.D. (Stanford),Vfo5le26IhY,2019-12-20,data science,1760.0,170.0,35373.0,50.0,13.333333333333334,14.582224587546566,0.04975546320640036,0.00480592542334549,978,36.168711656441715,2019-12,0.09,0.46899559358639586,754.6400000000001,10,0.0,0.1,0.9,29.4,0.09,8.825560024136701e-09,0.29590327428901314,0.12863442770485772,False
138,Top 100 Sports Plays of the Decade | 2010 - 2019 Best Moments,_eaK4DIxB5s,2019-12-22,sports,102369.0,10191.0,16099483.0,100.0,71.42857142857143,92.01703033528472,0.00635852716512698,0.0006330016932841881,976,16495.37192622951,2019-12,0.45,1.2954618442339936,1475530.4899999998,10,0.1,0.3,0.6,716.9,0.45,1.7256417506279598e-05,0.8173454221461777,0.4224542261878947,False
616,Tell Me About Yourself - A Good Answer To This Interview Question,5v-wyR5emRw,2019-12-25,interview,493471.0,10226.0,12382988.0,66.66666666666666,57.14285714285714,90.47365620010645,0.03985072100530179,0.0008258103779152495,973,12726.60637204522,2019-12,0.16000000000000003,0.7219280948844771,38735827.75999999,10,0.0,0.2,0.8,3259.2,0.16000000000000003,0.00045301782701751903,0.4554859150035144,0.2053129776101773,False
621,"Top Interview Tips: Common Questions, Nonverbal Communication &amp; More",HG68Ymazo18,2020-01-03,interview,38397.0,780.0,3114396.0,100.0,33.33333333333333,76.37040979244279,0.012328875326066436,0.00025044984645497873,964,3230.701244813278,2020-01,0.56,1.5219280948830345,3693508.69,10,0.2,0.4,0.4,1736.9,0.56,4.31958054744852e-05,0.960229717860689,0.5067576378887212,False
702,How Literature Can Change Your Life | Joseph Luzzi | TEDxAlbany,mvkRT0_Un_4,2020-01-07,literature,3429.0,82.0,101986.0,50.0,22.22222222222222,27.354976051091008,0.03362226187908144,0.0008040319259506206,960,106.23541666666667,2020-01,0.0,-1.4428232973175175e-12,662.1600000000001,10,0.0,0.0,1.0,30.2,0.0,7.744000881986587e-09,0.0,2.5813336273288622e-09,False
1490,"RICH KID Tried To DATE My CRUSH, So I Did This... (Fortnite)",V2dPq92LToE,2020-01-26,physics,159719.0,4673.0,2029047.0,100.0,66.66666666666666,70.99521021820117,0.07871626433493162,0.0023030516296566814,941,2156.2667375132837,2020-01,0.25,0.9999999999971146,118239.25,10,0.0,0.5,0.5,120.5,0.25,1.382815114602864e-06,0.6309297535716959,0.2936437121289368,False
1150,Animals ¥GLMV¥ /Gacha Life/,AGulIdSQCsY,2020-02-04,animals,94089.0,1537.0,5434925.0,100.0,100.0,82.27780734433209,0.017311922427632395,0.0002828005906245256,932,5831.464592274678,2020-02,0.09,0.46899559358639586,322.64,10,0.0,0.1,0.9,18.6,0.09,3.773294135200182e-09,0.29590327428901314,0.1286344260207691,True
437,How to solve a Rubik’s cube | The Easiest tutorial | Part 1,E7-0GYMCwyQ,2020-02-08,cubes,129552.0,4612.0,13278916.0,100.0,100.0,90.79297498669506,0.009756218052738642,0.0003473175069410786,928,14309.176724137931,2020-02,0.0,-1.4428232973175175e-12,2181.9600000000005,10,0.0,0.0,1.0,30.2,0.0,2.5518152960703537e-08,0.0,8.50605098690118e-09,True
1855,Machine Learning with Python | Machine Learning Tutorial for Beginners | Machine Learning Tutorial,RnFGwxJwx-0,2020-02-13,machine learning,26619.0,1070.0,1378069.0,50.0,25.0,64.39595529536987,0.01931615906025025,0.0007764487844948258,923,1493.0325027085592,2020-02,0.45,1.2954618442339936,1296.9599999999998,10,0.1,0.3,0.6,25.8,0.45,1.5168024924340524e-08,0.8173454221461777,0.4224484791047342,False
422,This Kid Solves RUBIK&#39;S CUBE In 5 Seconds..,cq1rdB4Nu4o,2020-02-17,cubes,233724.0,8895.0,10608521.0,100.0,80.0,89.14316125598722,0.022031723366527717,0.0008384769186958295,919,11543.54842219804,2020-02,0.49000000000000005,1.4854752972230063,162838.05,10,0.3,0.5,0.2,155.5,0.49000000000000005,1.9044007533239334e-06,0.9372305632160154,0.4757441558722562,True
1878,"Andrew Ng: Deep Learning, Education, and Real-World AI | Lex Fridman Podcast #73",0jspaMLxBig,2020-02-20,machine learning,5198.0,443.0,226152.0,50.0,16.666666666666664,36.721660457690255,0.022984541370405745,0.0019588595281049915,916,246.89082969432314,2020-02,0.0,-1.4428232973175175e-12,11936.960000000001,10,0.0,0.0,1.0,147.8,0.0,1.396034625592585e-07,0.0,4.6534487519752835e-08,False
1243,"SAT Math Test FULL Review (50 Problems) || Algebra &amp; Geometry, Calculator &amp; Non-Calculator",PIGkcF-H1Ho,2020-02-22,sat,21809.0,1899.0,549530.0,66.66666666666666,28.57142857142857,48.85577434805748,0.03968664131166633,0.0034556803086273724,914,601.2363238512035,2020-02,0.0,-1.4428232973175175e-12,644354.1599999999,10,0.0,0.0,1.0,803.8,0.0,7.535760516116536e-06,0.0,2.5119201720388453e-06,False
989,ASMR MUKBANG| 직접 만든 떡볶이 양념치킨 김밥 먹방 &amp; 레시피 FRIED CHICKEN AND Tteokbokki EATING,EuySE6259wQ,2020-02-29,mukbang,1221507.0,43126.0,86169225.0,50.0,87.5,97.60510910058542,0.014175675828580332,0.0005004803048884332,907,95004.65821389195,2020-02,0.44000000000000006,1.3609640474393532,40966820.6,10,0.1,0.4,0.5,3959.0,0.44000000000000006,0.00047910942198046736,0.8586727110729979,0.43305060683165947,False
1320,"I Ate A $70,000 Golden Pizza",F4Y3Pkn95GI,2020-02-29,mrbeast,3206546.0,108235.0,156000008.0,100.0,100.0,98.88238424693986,0.020554780997190717,0.000693814066983894,907,171995.59867695702,2020-02,0.8,1.5219280948830345,2409179302.4,10,0.4,0.2,0.4,19263.0,0.8,0.0281754963190912,0.960229717860689,0.59613507139326,True
1250,SAT Reading: The Ultimate Guessing Trick,2ycFoqPEYG4,2020-03-03,sat,70562.0,3866.0,2535222.0,33.33333333333333,44.44444444444444,73.70941990420437,0.027832671063914717,0.0015249157667454763,904,2804.4491150442477,2020-03,0.49000000000000005,1.4854752972230063,35865595.84,10,0.3,0.5,0.2,6154.4,0.49000000000000005,0.0004194502927055915,0.9372305632160154,0.47588333783624037,False
1507,Is a Computer Science Degree Worth It?,c-41IY0bOGU,2020-03-05,computer science,11672.0,1285.0,302924.0,25.0,22.22222222222222,40.766365087812666,0.038531116715743885,0.004241988089421769,902,335.83592017738357,2020-03,0.16,0.7219280948844771,120693.96,10,0.0,0.2,0.8,515.2,0.16,1.4115230951589552e-06,0.4554859150035144,0.2051624421755365,False
1678,8 Actors Before And After They Got The Call From Marvel,_ah_OllAFdI,2020-03-10,marvel,171757.0,4288.0,11563268.0,100.0,77.77777777777779,89.99467802022353,0.014853672854421431,0.0003708294229624359,897,12891.045707915273,2020-03,0.25,0.9999999999971146,8804833.809999999,10,0.0,0.5,0.5,2352.7,0.25,0.00010297305906485638,0.6309297535716959,0.2936775755435869,False
669,Year 536 Was the Worst Year to Be Alive - What Happened?,s3YTfhJmh1I,2020-03-11,history,213630.0,18062.0,9024180.0,75.0,63.63636363636363,87.44012772751464,0.0236730650319475,0.0020015114946732,896,10071.629464285714,2020-03,0.8099999999999999,1.2954618442339938,11429307.64,10,0.6,0.1,0.3,2071.4,0.8099999999999999,0.00013366643778642024,0.8173454221461778,0.5424930295279881,False
671,Why Alexander The Great Is The Single Most Important Man In History,a2a4oR0ZUYE,2020-03-11,history,72348.0,7260.0,3046581.0,50.0,54.54545454545454,76.15753060138371,0.02374727604485159,0.0023829991718585524,896,3400.2020089285716,2020-03,0.2899999999999999,1.1567796494427114,8510546.16,10,0.2,0.7,0.1,2618.8,0.2899999999999999,9.953134736200851e-05,0.7298466991616058,0.3399820768363226,False
443,Solving the huge Rubik&#39;s Cube 15X15 in record time,6MWTTiNhu7I,2020-03-13,cubes,636440.0,16875.0,39581966.0,100.0,84.61538461538461,95.63597658328898,0.016079039631331095,0.0004263305162760233,894,44275.12975391499,2020-03,0.56,1.5219280948830345,821123.8,10,0.2,0.4,0.4,360.0,0.56,9.603092049384102e-06,0.960229717860689,0.5067464403175794,True
1620,All Xbox Startup Animations (2001-2020),EnCdmRnME_A,2020-03-13,xbox,6875.0,227.0,543947.0,20.0,23.076923076923077,48.64289515699841,0.01263909902986872,0.00041732006978621077,894,608.4418344519015,2020-03,0.09,0.46899559358639586,1439.0,10,0.0,0.1,0.9,26.0,0.09,1.682919123652697e-08,0.29590327428901314,0.12863443037273478,False
763,Powfu - Death Bed (Lyrics) ft. beabadoobee | don&#39;t stay awake for too long,u99AklNGpyc,2020-03-14,bed,1301198.0,40137.0,98559845.0,100.0,92.3076923076923,98.08408728046834,0.013202110859650803,0.00040723481251416334,893,110369.3673012318,2020-03,0.65,1.1567796494427114,107852888.0,10,0.2,0.1,0.7,5692.0,0.65,0.001261345988577988,0.7298466991616058,0.4603693483833946,True
1807,How Making Indie Games Changed My Life,Y3Rs1z7it5M,2020-03-18,game development,79849.0,4880.0,2475429.0,50.0,38.46153846153847,73.39010111761576,0.032256631072836266,0.0019713754666362882,889,2784.509561304837,2020-03,0.41,0.9219280948830342,12323604.890000002,10,0.1,0.1,0.8,2306.9,0.41,0.00014412529771869976,0.5816718657171253,0.33060533033828127,False
901,NLE Choppa - Walk Em Down feat. Roddy Ricch [Official Music Video],fyIcQ1Xl-rs,2020-03-19,music,2286473.0,86935.0,250793774.0,100.0,100.0,99.36136242682278,0.009116944824954067,0.0003466393866699418,888,282425.4211711712,2020-03,0.44000000000000006,1.1567796494427114,40171224.8,10,0.1,0.2,0.7,3712.0,0.44000000000000006,0.00046980488142092755,0.7298466991616058,0.3901055013476756,True
442,Making the largest Rubik’s Cube - Guinness World Records,egGtItqv8ss,2020-03-24,cubes,82390.0,1772.0,10106841.0,66.66666666666666,53.84615384615385,88.66418307610431,0.008151904239910374,0.0001753267910319357,883,11446.02604756512,2020-03,0.44000000000000006,1.3609640474393532,384638.61,10,0.1,0.4,0.5,490.7,0.44000000000000006,4.498371594608697e-06,0.8586727110729979,0.43289240314819755,False
737,What is a Literature Review? Explained with a REAL Example | Scribbr 🎓,KkAnKGuX7fs,2020-03-25,literature,7530.0,129.0,646913.0,50.0,26.666666666666668,51.72964342735498,0.011639895936547882,0.00019940857580540196,882,733.4614512471655,2020-03,0.16,0.7219280948844771,2286.05,10,0.0,0.2,0.8,24.5,0.16,2.6735491748618818e-08,0.4554859150035144,0.20516198057966872,False
723,The Mistake People Make When Reading Literature,WcMWPIK0ysk,2020-03-25,literature,4407.0,170.0,68989.0,25.0,6.666666666666667,22.61841405002661,0.06387974894548407,0.002464160953195437,882,78.21882086167801,2020-03,0.45,1.2954618442339936,40049.05,10,0.1,0.3,0.6,185.5,0.45,4.683760398132248e-07,0.8173454221461777,0.42244863017407247,False
752,Powfu - death bed (coffee for your head) (Official Video) ft. beabadoobee,jJPMnTXl63E,2020-04-01,bed,7786057.0,195769.0,524709805.0,100.0,100.0,99.78712080894093,0.014838786936714476,0.0003730995650062228,875,599668.3485714286,2020-04,0.48999999999999994,1.4854752972230063,50538967.65,10,0.2,0.5,0.3,3076.5,0.48999999999999994,0.0005910562553707435,0.9372305632160154,0.4759405398237953,True
729,How to Write a Literature Review: 3 Minute Step-by-step Guide | Scribbr 🎓,zIYC6zG265E,2020-04-03,literature,30633.0,610.0,1707883.0,75.0,43.75,68.49387972325705,0.01793624036306937,0.00035716732352274714,873,1956.3379152348225,2020-04,0.45,1.2954618442339936,685201.0,10,0.1,0.3,0.6,467.0,0.45,8.013466757789796e-06,0.8173454221461777,0.4224511452043118,False
1392,Chemical Reactions and Equations,Hxd1TNgSuPg,2020-04-03,mathchemistry,31742.0,3089.0,1205719.0,50.0,37.5,62.054284193720065,0.026326200383339732,0.002561956807514852,873,1381.1214203894617,2020-04,0.0,-1.4428232973175175e-12,109.65,10,0.0,0.0,1.0,7.5,0.0,1.2823633211154845e-09,0.0,4.2745444037182817e-10,False
1784,Game Development for Noobs | Beginner Guide,7C92ZCnlmQo,2020-04-03,game development,6314.0,373.0,181931.0,25.0,12.5,34.22032996274614,0.03470546525880691,0.002050227833629233,873,208.397479954181,2020-04,0.24000000000000005,0.9709505944517833,376315.76,10,0.0,0.4,0.6,690.2,0.24000000000000005,4.401035365086161e-06,0.6126016192895494,0.2842020067749715,False
934,20 Comfort Foods From Around The World,T4NOt727wqI,2020-04-05,food,112098.0,9775.0,5451348.0,80.0,56.25,82.33102714209686,0.020563354238254464,0.0017931344687589197,871,6258.723306544202,2020-04,0.45,1.2954618442339936,3567884.85,10,0.1,0.3,0.6,1164.5,0.45,4.1726627137287935e-05,0.8173454221461777,0.42246238292443833,False
716,Literature in the Victorian Era | A Historical Overview,nllDcnfoH5A,2020-04-17,literature,3408.0,58.0,140607.0,50.0,18.181818181818183,31.186801490154338,0.024237769101111608,0.00041249724409168816,859,163.68684516880094,2020-04,0.0,-1.4428232973175175e-12,1475.2899999999997,10,0.0,0.0,1.0,20.9,0.0,1.7253604961317488e-08,0.0,5.751201653772496e-09,False
1861,"Stanford CS229: Machine Learning Course, Lecture 1 - Andrew Ng (Autumn 2018)",jGwO_UgTS7I,2020-04-17,machine learning,25161.0,1188.0,847233.0,100.0,45.45454545454545,55.667908461947846,0.029697851712574934,0.00140221167022531,859,986.3015133876601,2020-04,0.16,0.7219280948844771,1015.6899999999998,10,0.0,0.2,0.8,21.9,0.16,1.1878555418365582e-08,0.4554859150035144,0.2051619756273566,False
986,ASMR MUKBANG DOUBLE BIG MAC &amp; CHEESY HASH BROWNS &amp; CHICKEN NUGGETS (No Talking) EATING SOUNDS,--ZI0dSbbNU,2020-04-18,mukbang,378858.0,18860.0,17975269.0,100.0,90.9090909090909,92.49600851516763,0.021076624778188297,0.001049219346870414,858,20950.196969696968,2020-04,0.09,0.46899559358639586,41075075.29,10,0.0,0.1,0.9,2553.9,0.09,0.00048037546706751456,0.29590327428901314,0.12879454991869355,True
1493,Introduction to Programming and Computer Science - Full Course,zOjov-2OZ0E,2020-04-21,computer science,131961.0,3037.0,4849924.0,80.0,69.23076923076923,81.10697179350718,0.02720887997420166,0.0006261953795564632,855,5672.425730994152,2020-04,0.16000000000000003,0.7219280948844771,1408170.4100000001,10,0.0,0.2,0.8,848.7,0.16000000000000003,1.6468637333918407e-05,0.4554859150035144,0.2051674612136161,False
