cohort_month,age_day,avg_cum_views_est
2021-01,157,16505703.469048856
2021-01,158,16610835.338278465
2021-01,159,16715967.207508076
2021-01,160,16821099.076737687
2021-01,161,16926230.945967298
2021-01,162,17031362.81519691
2021-01,163,17136494.68442652
2021-01,164,17241626.55365613
2021-01,165,17346758.42288574
2021-01,166,17451890.29211535
2021-01,167,17557022.16134496
2021-01,168,17662154.03057457
2021-01,169,17767285.899804182
2021-01,170,17872417.769033793
2021-01,171,17977549.638263404
2021-01,172,18082681.50749301
2021-01,173,18187813.376722623
2021-01,174,18292945.245952234
2021-01,175,18398077.115181845
2021-01,176,18503208.984411456
2021-01,177,18608340.853641067
2021-01,178,18713472.722870678
2021-01,179,18818604.59210029
2021-01,180,18923736.4613299
2021-02,1,15896.323113398606
2021-02,2,31792.646226797213
2021-02,3,47688.96934019582
2021-02,4,63585.292453594426
2021-02,5,79481.61556699303
2021-02,6,95377.93868039164
2021-02,7,111274.26179379024
2021-02,8,127170.58490718885
2021-02,9,143066.90802058746
2021-02,10,158963.23113398606
2021-02,11,174859.55424738466
2021-02,12,190755.87736078328
2021-02,13,206652.20047418188
2021-02,14,222548.52358758048
2021-02,15,238444.8467009791
2021-02,16,254341.1698143777
2021-02,17,270237.4929277763
2021-02,18,286133.8160411749
2021-02,19,302030.1391545735
2021-02,20,317926.4622679721
2021-02,21,333822.78538137075
2021-02,22,349719.1084947693
2021-02,23,365615.43160816794
2021-02,24,381511.75472156657
2021-02,25,397408.07783496514
2021-02,26,413304.40094836376
2021-02,27,429200.7240617624
2021-02,28,445097.04717516096
2021-02,29,460993.3702885596
2021-02,30,476889.6934019582
2021-02,31,492786.0165153568
2021-02,32,508682.3396287554
2021-02,33,524578.662742154
2021-02,34,540474.9858555526
2021-02,35,556371.3089689512
2021-02,36,572267.6320823499
2021-02,37,588163.9551957485
2021-02,38,604060.278309147
2021-02,39,619956.6014225456
2021-02,40,635852.9245359442
2021-02,41,651749.2476493429
2021-02,42,667645.5707627415
2021-02,43,683541.8938761401
2021-02,44,699438.2169895386
2021-02,45,715334.5401029373
2021-02,46,731230.8632163359
2021-02,47,747127.1863297345
2021-02,48,763023.5094431331
2021-02,49,778919.8325565318
2021-02,50,794816.1556699303
2021-02,51,810712.4787833289
2021-02,52,826608.8018967275
2021-02,53,842505.1250101262
2021-02,54,858401.4481235248
2021-02,55,874297.7712369234
2021-02,56,890194.0943503219
2021-02,57,906090.4174637205
2021-02,58,921986.7405771192
2021-02,59,937883.0636905178
2021-02,60,953779.3868039164
2021-02,61,969675.709917315
2021-02,62,985572.0330307136
2021-02,63,1001468.3561441122
2021-02,64,1017364.6792575108
2021-02,65,1033261.0023709094
2021-02,66,1049157.325484308
2021-02,67,1065053.6485977066
2021-02,68,1080949.9717111052
2021-02,69,1096846.2948245038
2021-02,70,1112742.6179379025
2021-02,71,1128638.941051301
2021-02,72,1144535.2641646997
2021-02,73,1160431.5872780983
2021-02,74,1176327.910391497
2021-02,75,1192224.2335048956
2021-02,76,1208120.556618294
2021-02,77,1224016.8797316926
2021-02,78,1239913.2028450912
2021-02,79,1255809.5259584899
2021-02,80,1271705.8490718885
2021-02,81,1287602.172185287
2021-02,82,1303498.4952986857
2021-02,83,1319394.8184120844
2021-02,84,1335291.141525483
2021-02,85,1351187.4646388816
2021-02,86,1367083.7877522802
2021-02,87,1382980.1108656789
2021-02,88,1398876.4339790773
2021-02,89,1414772.757092476
2021-02,90,1430669.0802058745
2021-02,91,1446565.4033192731
2021-02,92,1462461.7264326718
2021-02,93,1478358.0495460704
2021-02,94,1494254.372659469
2021-02,95,1510150.6957728676
2021-02,96,1526047.0188862663
2021-02,97,1541943.341999665
2021-02,98,1557839.6651130635
2021-02,99,1573735.988226462
2021-02,100,1589632.3113398605
2021-02,101,1605528.6344532592
2021-02,102,1621424.9575666578
2021-02,103,1637321.2806800564
2021-02,104,1653217.603793455
2021-02,105,1669113.9269068537
2021-02,106,1685010.2500202523
2021-02,107,1700906.573133651
2021-02,108,1716802.8962470496
2021-02,109,1732699.2193604482
2021-02,110,1748595.5424738468
2021-02,111,1764491.8655872452
2021-02,112,1780388.1887006438
2021-02,113,1796284.5118140425
2021-02,114,1812180.834927441
2021-02,115,1828077.1580408397
2021-02,116,1843973.4811542383
2021-02,117,1859869.804267637
2021-02,118,1875766.1273810356
2021-02,119,1891662.4504944342
2021-02,120,1907558.7736078328
2021-02,121,1923455.0967212315
2021-02,122,1939351.41983463
2021-02,123,1955247.7429480285
2021-02,124,1971144.0660614271
2021-02,125,1987040.3891748257
2021-02,126,2002936.7122882244
2021-02,127,2018833.035401623
2021-02,128,2034729.3585150216
2021-02,129,2050625.6816284203
2021-02,130,2066522.0047418189
2021-02,131,2082418.3278552175
2021-02,132,2098314.650968616
2021-02,133,2114210.9740820145
2021-02,134,2130107.297195413
2021-02,135,2146003.620308812
2021-02,136,2161899.9434222104
2021-02,137,2177796.266535609
2021-02,138,2193692.5896490077
2021-02,139,2209588.9127624063
2021-02,140,2225485.235875805
2021-02,141,2241381.5589892035
2021-02,142,2257277.882102602
2021-02,143,2273174.205216001
2021-02,144,2289070.5283293994
2021-02,145,2304966.851442798
2021-02,146,2320863.1745561967
2021-02,147,2336759.4976695953
2021-02,148,2352655.820782994
2021-02,149,2368552.1438963925
2021-02,150,2384448.467009791
2021-02,151,2400344.79012319
2021-02,152,2416241.113236588
2021-02,153,2432137.4363499866
2021-02,154,2448033.759463385
2021-02,155,2463930.082576784
2021-02,156,2479826.4056901825
2021-02,157,2495722.728803581
2021-02,158,2511619.0519169797
2021-02,159,2527515.3750303783
2021-02,160,2543411.698143777
2021-02,161,2559308.0212571756
2021-02,162,2575204.344370574
2021-02,163,2591100.667483973
2021-02,164,2606996.9905973715
2021-02,165,2622893.31371077
2021-02,166,2638789.6368241687
2021-02,167,2654685.9599375674
2021-02,168,2670582.283050966
2021-02,169,2686478.6061643646
2021-02,170,2702374.9292777632
2021-02,171,2718271.252391162
2021-02,172,2734167.5755045605
2021-02,173,2750063.898617959
2021-02,174,2765960.2217313577
2021-02,175,2781856.544844756
2021-02,176,2797752.8679581545
2021-02,177,2813649.191071553
2021-02,178,2829545.514184952
2021-02,179,2845441.8372983504
2021-02,180,2861338.160411749
2021-03,1,40379.72970015151
2021-03,2,80759.45940030302
2021-03,3,121139.18910045453
2021-03,4,161518.91880060604
2021-03,5,201898.64850075755
2021-03,6,242278.37820090906
2021-03,7,282658.1079010606
2021-03,8,323037.8376012121
2021-03,9,363417.56730136357
2021-03,10,403797.2970015151
2021-03,11,444177.02670166665
2021-03,12,484556.75640181813
2021-03,13,524936.4861019696
2021-03,14,565316.2158021212
2021-03,15,605695.9455022727
2021-03,16,646075.6752024242
2021-03,17,686455.4049025757
2021-03,18,726835.1346027271
2021-03,19,767214.8643028787
2021-03,20,807594.5940030302
2021-03,21,847974.3237031817
2021-03,22,888354.0534033333
2021-03,23,928733.7831034848
2021-03,24,969113.5128036363
2021-03,25,1009493.2425037877
2021-03,26,1049872.9722039392
2021-03,27,1090252.7019040908
2021-03,28,1130632.4316042424
2021-03,29,1171012.1613043938
2021-03,30,1211391.8910045454
2021-03,31,1251771.6207046967
2021-03,32,1292151.3504048483
2021-03,33,1332531.080105
2021-03,34,1372910.8098051513
2021-03,35,1413290.539505303
2021-03,36,1453670.2692054543
2021-03,37,1494049.9989056059
2021-03,38,1534429.7286057575
2021-03,39,1574809.4583059088
2021-03,40,1615189.1880060604
2021-03,41,1655568.917706212
2021-03,42,1695948.6474063634
2021-03,43,1736328.377106515
2021-03,44,1776708.1068066666
2021-03,45,1817087.836506818
2021-03,46,1857467.5662069696
2021-03,47,1897847.295907121
2021-03,48,1938227.0256072725
2021-03,49,1978606.755307424
2021-03,50,2018986.4850075755
2021-03,51,2059366.214707727
2021-03,52,2099745.9444078784
2021-03,53,2140125.6741080303
2021-03,54,2180505.4038081816
2021-03,55,2220885.133508333
2021-03,56,2261264.863208485
2021-03,57,2301644.592908636
2021-03,58,2342024.3226087876
2021-03,59,2382404.052308939
2021-03,60,2422783.7820090908
2021-03,61,2463163.511709242
2021-03,62,2503543.2414093935
2021-03,63,2543922.9711095453
2021-03,64,2584302.7008096967
2021-03,65,2624682.430509848
2021-03,66,2665062.16021
2021-03,67,2705441.8899101513
2021-03,68,2745821.6196103026
2021-03,69,2786201.3493104544
2021-03,70,2826581.079010606
2021-03,71,2866960.808710757
2021-03,72,2907340.5384109085
2021-03,73,2947720.2681110604
2021-03,74,2988099.9978112117
2021-03,75,3028479.727511363
2021-03,76,3068859.457211515
2021-03,77,3109239.1869116663
2021-03,78,3149618.9166118177
2021-03,79,3189998.6463119695
2021-03,80,3230378.376012121
2021-03,81,3270758.105712272
2021-03,82,3311137.835412424
2021-03,83,3351517.5651125754
2021-03,84,3391897.294812727
2021-03,85,3432277.0245128786
2021-03,86,3472656.75421303
2021-03,87,3513036.4839131813
2021-03,88,3553416.213613333
2021-03,89,3593795.9433134845
2021-03,90,3634175.673013636
2021-03,91,3674555.4027137873
2021-03,92,3714935.132413939
2021-03,93,3755314.8621140905
2021-03,94,3795694.591814242
2021-03,95,3836074.3215143937
2021-03,96,3876454.051214545
2021-03,97,3916833.7809146964
2021-03,98,3957213.510614848
2021-03,99,3997593.2403149996
2021-03,100,4037972.970015151
2021-03,101,4078352.699715303
2021-03,102,4118732.429415454
2021-03,103,4159112.1591156055
2021-03,104,4199491.888815757
2021-03,105,4239871.618515909
2021-03,106,4280251.348216061
2021-03,107,4320631.077916211
2021-03,108,4361010.807616363
2021-03,109,4401390.537316515
2021-03,110,4441770.267016666
2021-03,111,4482149.996716818
2021-03,112,4522529.72641697
2021-03,113,4562909.456117121
2021-03,114,4603289.185817272
2021-03,115,4643668.915517423
2021-03,116,4684048.645217575
2021-03,117,4724428.374917727
2021-03,118,4764808.104617878
2021-03,119,4805187.83431803
2021-03,120,4845567.5640181815
2021-03,121,4885947.293718332
2021-03,122,4926327.023418484
2021-03,123,4966706.753118636
2021-03,124,5007086.482818787
2021-03,125,5047466.212518939
2021-03,126,5087845.942219091
2021-03,127,5128225.671919242
2021-03,128,5168605.401619393
2021-03,129,5208985.131319545
2021-03,130,5249364.861019696
2021-03,131,5289744.590719848
2021-03,132,5330124.32042
2021-03,133,5370504.050120151
2021-03,134,5410883.7798203025
2021-03,135,5451263.509520454
2021-03,136,5491643.239220605
2021-03,137,5532022.968920757
2021-03,138,5572402.698620909
2021-03,139,5612782.42832106
2021-03,140,5653162.158021212
2021-03,141,5693541.887721363
2021-03,142,5733921.617421514
2021-03,143,5774301.347121666
2021-03,144,5814681.076821817
2021-03,145,5855060.806521969
2021-03,146,5895440.536222121
2021-03,147,5935820.265922272
2021-03,148,5976199.9956224235
2021-03,149,6016579.725322575
2021-03,150,6056959.455022726
2021-03,151,6097339.184722878
2021-03,152,6137718.91442303
2021-03,153,6178098.644123181
2021-03,154,6218478.373823333
2021-03,155,6258858.103523484
2021-03,156,6299237.833223635
2021-03,157,6339617.562923787
2021-03,158,6379997.292623939
2021-03,159,6420377.02232409
2021-03,160,6460756.752024242
2021-03,161,6501136.481724394
2021-03,162,6541516.211424544
2021-03,163,6581895.941124696
2021-03,164,6622275.670824848
2021-03,165,6662655.400524999
2021-03,166,6703035.130225151
2021-03,167,6743414.859925303
2021-03,168,6783794.589625454
2021-03,169,6824174.319325605
2021-03,170,6864554.049025757
2021-03,171,6904933.778725908
2021-03,172,6945313.50842606
2021-03,173,6985693.238126212
2021-03,174,7026072.967826363
2021-03,175,7066452.6975265145
2021-03,176,7106832.427226666
2021-03,177,7147212.156926817
2021-03,178,7187591.886626969
2021-03,179,7227971.61632712
2021-03,180,7268351.346027272
2021-04,1,22739.55261572519
2021-04,2,45479.10523145038
2021-04,3,68218.65784717558
2021-04,4,90958.21046290077
2021-04,5,113697.76307862595
2021-04,6,136437.31569435116
2021-04,7,159176.86831007633
2021-04,8,181916.42092580153
2021-04,9,204655.97354152674
2021-04,10,227395.5261572519
2021-04,11,250135.0787729771
2021-04,12,272874.6313887023
2021-04,13,295614.1840044275
2021-04,14,318353.73662015266
2021-04,15,341093.28923587786
2021-04,16,363832.84185160307
2021-04,17,386572.39446732827
2021-04,18,409311.94708305347
2021-04,19,432051.4996987786
2021-04,20,454791.0523145038
2021-04,21,477530.604930229
2021-04,22,500270.1575459542
2021-04,23,523009.7101616794
2021-04,24,545749.2627774046
2021-04,25,568488.8153931298
2021-04,26,591228.368008855
2021-04,27,613967.9206245801
2021-04,28,636707.4732403053
2021-04,29,659447.0258560305
2021-04,30,682186.5784717557
2021-04,31,704926.1310874809
2021-04,32,727665.6837032061
2021-04,33,750405.2363189313
2021-04,34,773144.7889346565
2021-04,35,795884.3415503817
2021-04,36,818623.8941661069
2021-04,37,841363.4467818321
2021-04,38,864102.9993975572
2021-04,39,886842.5520132824
2021-04,40,909582.1046290076
2021-04,41,932321.6572447328
2021-04,42,955061.209860458
2021-04,43,977800.7624761832
2021-04,44,1000540.3150919084
2021-04,45,1023279.8677076336
2021-04,46,1046019.4203233588
2021-04,47,1068758.972939084
2021-04,48,1091498.5255548093
2021-04,49,1114238.0781705345
2021-04,50,1136977.6307862597
2021-04,51,1159717.1834019849
2021-04,52,1182456.73601771
2021-04,53,1205196.2886334353
2021-04,54,1227935.8412491602
2021-04,55,1250675.3938648854
2021-04,56,1273414.9464806106
2021-04,57,1296154.4990963358
2021-04,58,1318894.051712061
2021-04,59,1341633.6043277862
2021-04,60,1364373.1569435115
2021-04,61,1387112.7095592367
2021-04,62,1409852.2621749619
2021-04,63,1432591.814790687
2021-04,64,1455331.3674064123
2021-04,65,1478070.9200221375
2021-04,66,1500810.4726378627
2021-04,67,1523550.0252535879
2021-04,68,1546289.577869313
2021-04,69,1569029.1304850383
2021-04,70,1591768.6831007635
2021-04,71,1614508.2357164887
2021-04,72,1637247.7883322139
2021-04,73,1659987.340947939
2021-04,74,1682726.8935636643
2021-04,75,1705466.4461793893
2021-04,76,1728205.9987951145
2021-04,77,1750945.5514108397
2021-04,78,1773685.1040265649
2021-04,79,1796424.65664229
2021-04,80,1819164.2092580153
2021-04,81,1841903.7618737405
2021-04,82,1864643.3144894657
2021-04,83,1887382.8671051909
2021-04,84,1910122.419720916
2021-04,85,1932861.9723366413
2021-04,86,1955601.5249523665
2021-04,87,1978341.0775680917
2021-04,88,2001080.630183817
2021-04,89,2023820.182799542
2021-04,90,2046559.7354152673
2021-04,91,2069299.2880309925
2021-04,92,2092038.8406467177
2021-04,93,2114778.3932624427
2021-04,94,2137517.945878168
2021-04,95,2160257.498493893
2021-04,96,2182997.0511096185
2021-04,97,2205736.6037253435
2021-04,98,2228476.156341069
2021-04,99,2251215.708956794
2021-04,100,2273955.2615725193
2021-04,101,2296694.8141882443
2021-04,102,2319434.3668039697
2021-04,103,2342173.9194196947
2021-04,104,2364913.47203542
2021-04,105,2387653.024651145
2021-04,106,2410392.5772668705
2021-04,107,2433132.1298825955
2021-04,108,2455871.6824983205
2021-04,109,2478611.235114046
2021-04,110,2501350.787729771
2021-04,111,2524090.3403454963
2021-04,112,2546829.8929612213
2021-04,113,2569569.4455769467
2021-04,114,2592308.9981926717
2021-04,115,2615048.550808397
2021-04,116,2637788.103424122
2021-04,117,2660527.6560398475
2021-04,118,2683267.2086555725
2021-04,119,2706006.761271298
2021-04,120,2728746.313887023
2021-04,121,2751485.8665027483
2021-04,122,2774225.4191184733
2021-04,123,2796964.9717341987
2021-04,124,2819704.5243499237
2021-04,125,2842444.076965649
2021-04,126,2865183.629581374
2021-04,127,2887923.1821970996
2021-04,128,2910662.7348128245
2021-04,129,2933402.2874285495
2021-04,130,2956141.840044275
2021-04,131,2978881.39266
2021-04,132,3001620.9452757253
2021-04,133,3024360.4978914503
2021-04,134,3047100.0505071757
2021-04,135,3069839.6031229007
2021-04,136,3092579.155738626
2021-04,137,3115318.708354351
2021-04,138,3138058.2609700765
2021-04,139,3160797.8135858015
2021-04,140,3183537.366201527
2021-04,141,3206276.918817252
2021-04,142,3229016.4714329774
2021-04,143,3251756.0240487023
2021-04,144,3274495.5766644278
2021-04,145,3297235.1292801527
2021-04,146,3319974.681895878
2021-04,147,3342714.234511603
2021-04,148,3365453.7871273286
2021-04,149,3388193.3397430535
2021-04,150,3410932.8923587785
2021-04,151,3433672.444974504
2021-04,152,3456411.997590229
2021-04,153,3479151.5502059544
2021-04,154,3501891.1028216793
2021-04,155,3524630.6554374048
2021-04,156,3547370.2080531297
2021-04,157,3570109.760668855
2021-04,158,3592849.31328458
2021-04,159,3615588.8659003056
2021-04,160,3638328.4185160305
2021-04,161,3661067.971131756
2021-04,162,3683807.523747481
2021-04,163,3706547.0763632064
2021-04,164,3729286.6289789313
2021-04,165,3752026.181594657
2021-04,166,3774765.7342103818
2021-04,167,3797505.286826107
2021-04,168,3820244.839441832
2021-04,169,3842984.3920575576
2021-04,170,3865723.9446732826
2021-04,171,3888463.4972890075
2021-04,172,3911203.049904733
2021-04,173,3933942.602520458
2021-04,174,3956682.1551361834
2021-04,175,3979421.7077519083
2021-04,176,4002161.260367634
2021-04,177,4024900.8129833587
2021-04,178,4047640.365599084
2021-04,179,4070379.918214809
2021-04,180,4093119.4708305346
2021-05,1,4657.24561965884
2021-05,2,9314.49123931768
2021-05,3,13971.736858976521
2021-05,4,18628.98247863536
2021-05,5,23286.2280982942
2021-05,6,27943.473717953042
2021-05,7,32600.71933761188
2021-05,8,37257.96495727072
2021-05,9,41915.21057692956
2021-05,10,46572.4561965884
2021-05,11,51229.70181624724
2021-05,12,55886.947435906084
2021-05,13,60544.19305556492
2021-05,14,65201.43867522376
2021-05,15,69858.6842948826
2021-05,16,74515.92991454144
2021-05,17,79173.17553420029
2021-05,18,83830.42115385912
2021-05,19,88487.66677351797
2021-05,20,93144.9123931768
2021-05,21,97802.15801283564
2021-05,22,102459.40363249448
2021-05,23,107116.64925215332
2021-05,24,111773.89487181217
2021-05,25,116431.140491471
2021-05,26,121088.38611112985
2021-05,27,125745.63173078868
2021-05,28,130402.87735044752
2021-05,29,135060.12297010637
2021-05,30,139717.3685897652
2021-05,31,144374.61420942403
2021-05,32,149031.85982908288
2021-05,33,153689.10544874173
2021-05,34,158346.35106840057
2021-05,35,163003.5966880594
2021-05,36,167660.84230771824
